Date,Machine_ID,Error_Code,Downtime_Minutes,Repair_Status
2025-01-01,M7,E283,36,Completed
2025-01-02,M10,E961,85,Pending
2025-01-03,M9,E849,66,Escalated
2025-01-04,M7,E479,38,Completed
2025-01-05,M1,E774,18,Escalated
2025-01-06,M4,E743,104,Escalated
2025-01-07,M10,E450,49,Completed
2025-01-08,M3,E403,75,Completed
2025-01-09,M5,E131,36,Escalated
2025-01-10,M8,E492,58,Pending
2025-01-11,M10,E614,38,Completed
2025-01-12,M1,E988,105,Escalated
2025-01-13,M8,E252,90,Pending
2025-01-14,M2,E618,74,Completed
2025-01-15,M8,E506,104,Completed
2025-01-16,M8,E275,74,Escalated
2025-01-17,M1,E844,13,Completed
2025-01-18,M7,E350,20,Completed
2025-01-19,M1,E207,49,Escalated
2025-01-20,M5,E503,46,Escalated
2025-01-21,M7,E313,33,Completed
2025-01-22,M8,E258,10,Pending
2025-01-23,M10,E903,92,Escalated
2025-01-24,M3,E188,70,Completed
2025-01-25,M7,E114,27,Completed
2025-01-26,M5,E321,114,Escalated
2025-01-27,M2,E909,34,Escalated
2025-01-28,M4,E861,15,Pending
2025-01-29,M7,E706,54,Escalated
2025-01-30,M4,E340,14,Completed
2025-01-31,M6,E678,52,Escalated
2025-02-01,M10,E847,42,Escalated
2025-02-02,M1,E158,18,Completed
2025-02-03,M4,E418,70,Escalated
2025-02-04,M8,E456,68,Pending
2025-02-05,M6,E164,28,Completed
2025-02-06,M7,E426,72,Pending
2025-02-07,M5,E676,17,Escalated
2025-02-08,M2,E555,13,Escalated
2025-02-09,M5,E713,58,Escalated
2025-02-10,M6,E442,51,Completed
2025-02-11,M5,E322,101,Escalated
2025-02-12,M3,E694,57,Completed
2025-02-13,M5,E553,95,Escalated
2025-02-14,M1,E552,55,Escalated
2025-02-15,M6,E328,51,Completed
2025-02-16,M3,E857,16,Pending
2025-02-17,M5,E295,56,Completed
2025-02-18,M2,E822,92,Pending
2025-02-19,M7,E810,100,Completed
2025-02-20,M10,E581,102,Escalated
2025-02-21,M6,E935,82,Escalated
2025-02-22,M9,E565,82,Escalated
2025-02-23,M7,E786,93,Completed
2025-02-24,M9,E997,73,Pending
2025-02-25,M1,E238,36,Completed
2025-02-26,M8,E669,22,Escalated
2025-02-27,M10,E682,24,Completed
2025-02-28,M6,E766,103,Pending
2025-03-01,M2,E871,79,Pending
2025-03-02,M4,E685,34,Escalated
2025-03-03,M9,E867,89,Escalated
2025-03-04,M2,E472,95,Pending
2025-03-05,M10,E132,83,Pending
2025-03-06,M7,E480,60,Completed
2025-03-07,M4,E259,42,Pending
2025-03-08,M10,E852,99,Completed
2025-03-09,M9,E251,90,Escalated
2025-03-10,M3,E431,105,Escalated
2025-03-11,M5,E748,64,Completed
2025-03-12,M8,E481,90,Completed
2025-03-13,M2,E441,30,Pending
2025-03-14,M1,E899,64,Completed
2025-03-15,M2,E678,17,Completed
2025-03-16,M1,E773,44,Completed
2025-03-17,M3,E416,94,Completed
2025-03-18,M6,E633,23,Pending
2025-03-19,M5,E997,14,Escalated
2025-03-20,M8,E356,91,Completed
2025-03-21,M2,E290,12,Completed
2025-03-22,M6,E292,21,Escalated
2025-03-23,M8,E206,119,Pending
2025-03-24,M3,E349,101,Pending
2025-03-25,M6,E409,61,Pending
2025-03-26,M5,E534,97,Pending
2025-03-27,M4,E917,88,Completed
2025-03-28,M8,E604,10,Pending
2025-03-29,M4,E251,42,Pending
2025-03-30,M2,E419,43,Pending
2025-03-31,M7,E804,44,Pending
2025-04-01,M3,E856,10,Completed
2025-04-02,M7,E678,64,Escalated
2025-04-03,M2,E754,65,Escalated
2025-04-04,M6,E707,113,Pending
2025-04-05,M10,E688,28,Escalated
2025-04-06,M5,E955,119,Completed
2025-04-07,M4,E520,65,Escalated
2025-04-08,M2,E776,69,Completed
2025-04-09,M2,E106,108,Completed
2025-04-10,M1,E151,117,Completed
