Date,Employee_ID,Shift,Department,Present
2025-01-01,E1040,Morning,Packaging,1
2025-01-02,E1082,Morning,Testing,1
2025-01-03,E1058,Night,Assembly,1
2025-01-04,E1037,Morning,Assembly,1
2025-01-05,E1035,Evening,Assembly,0
2025-01-06,E1031,Morning,Assembly,1
2025-01-07,E1094,Night,Testing,1
2025-01-08,E1003,Evening,Packaging,0
2025-01-09,E1007,Night,Assembly,1
2025-01-10,E1017,Morning,Testing,1
2025-01-11,E1086,Evening,Packaging,1
2025-01-12,E1094,Night,Testing,1
2025-01-13,E1041,Morning,Packaging,1
2025-01-14,E1045,Night,Packaging,1
2025-01-15,E1079,Morning,Assembly,1
2025-01-16,E1009,Night,Assembly,1
2025-01-17,E1030,Night,Testing,1
2025-01-18,E1066,Morning,Packaging,0
2025-01-19,E1011,Morning,Testing,1
2025-01-20,E1090,Night,Assembly,1
2025-01-21,E1040,Night,Testing,1
2025-01-22,E1097,Morning,Testing,1
2025-01-23,E1056,Morning,Testing,1
2025-01-24,E1099,Morning,Packaging,1
2025-01-25,E1045,Night,Assembly,1
2025-01-26,E1091,Morning,Assembly,1
2025-01-27,E1058,Night,Assembly,0
2025-01-28,E1018,Evening,Testing,1
2025-01-29,E1063,Evening,Testing,1
2025-01-30,E1034,Morning,Testing,1
2025-01-31,E1092,Night,Packaging,1
2025-02-01,E1048,Night,Packaging,1
2025-02-02,E1044,Evening,Packaging,1
2025-02-03,E1018,Evening,Testing,1
2025-02-04,E1055,Morning,Packaging,1
2025-02-05,E1024,Evening,Assembly,1
2025-02-06,E1073,Night,Assembly,1
2025-02-07,E1042,Morning,Assembly,1
2025-02-08,E1002,Night,Packaging,1
2025-02-09,E1090,Night,Assembly,1
2025-02-10,E1054,Evening,Assembly,1
2025-02-11,E1010,Evening,Assembly,1
2025-02-12,E1087,Evening,Testing,1
2025-02-13,E1071,Evening,Packaging,1
2025-02-14,E1033,Morning,Testing,1
2025-02-15,E1066,Morning,Testing,1
2025-02-16,E1041,Morning,Testing,1
2025-02-17,E1000,Evening,Assembly,1
2025-02-18,E1056,Evening,Packaging,1
2025-02-19,E1008,Morning,Packaging,1
2025-02-20,E1068,Morning,Assembly,1
2025-02-21,E1069,Morning,Testing,1
2025-02-22,E1089,Morning,Assembly,1
2025-02-23,E1001,Evening,Assembly,1
2025-02-24,E1059,Morning,Assembly,1
2025-02-25,E1020,Evening,Packaging,1
2025-02-26,E1070,Evening,Testing,1
2025-02-27,E1007,Morning,Packaging,1
2025-02-28,E1001,Morning,Packaging,1
2025-03-01,E1021,Evening,Assembly,1
2025-03-02,E1011,Night,Assembly,1
2025-03-03,E1021,Evening,Testing,1
2025-03-04,E1027,Morning,Assembly,0
2025-03-05,E1050,Morning,Packaging,1
2025-03-06,E1058,Morning,Packaging,1
2025-03-07,E1026,Morning,Assembly,1
2025-03-08,E1077,Evening,Assembly,1
2025-03-09,E1065,Morning,Packaging,1
2025-03-10,E1073,Evening,Testing,1
2025-03-11,E1039,Morning,Packaging,1
2025-03-12,E1021,Evening,Testing,1
2025-03-13,E1005,Night,Packaging,1
2025-03-14,E1009,Evening,Testing,1
2025-03-15,E1069,Evening,Packaging,1
2025-03-16,E1057,Morning,Assembly,0
2025-03-17,E1004,Morning,Packaging,1
2025-03-18,E1056,Night,Assembly,1
2025-03-19,E1055,Morning,Testing,1
2025-03-20,E1032,Morning,Assembly,1
2025-03-21,E1069,Morning,Testing,0
2025-03-22,E1000,Night,Packaging,1
2025-03-23,E1051,Night,Assembly,1
2025-03-24,E1076,Morning,Packaging,1
2025-03-25,E1061,Evening,Packaging,1
2025-03-26,E1072,Night,Testing,1
2025-03-27,E1027,Morning,Packaging,1
2025-03-28,E1022,Evening,Packaging,1
2025-03-29,E1016,Evening,Assembly,1
2025-03-30,E1076,Evening,Packaging,1
2025-03-31,E1041,Evening,Assembly,1
2025-04-01,E1091,Morning,Assembly,1
2025-04-02,E1027,Morning,Assembly,1
2025-04-03,E1091,Night,Testing,1
2025-04-04,E1013,Evening,Testing,1
2025-04-05,E1100,Morning,Testing,1
2025-04-06,E1033,Evening,Testing,1
2025-04-07,E1100,Night,Testing,0
2025-04-08,E1014,Night,Assembly,1
2025-04-09,E1097,Morning,Packaging,1
2025-04-10,E1090,Evening,Assembly,1
